split,expiry,entry_date,strategy,regime,rv20,rv20_rank,spot,p20,p35,p65,p80,strikes_json,entry_cashflow_points,mc_ev_gross,mc_ev_net,mc_pop,es95_points,es99_points,risk_points_per_lot,risk_budget_inr,estimated_risk_inr_per_lot,recommended_lots,contract_count,eligible,eligibility_reason,slippage_points_per_leg,entry_cost_inr_expected,entry_cost_inr_entry_only,legs_json,cpcv_frequency,status,expiry_spot,realized_pnl_points_per_unit,realized_cost_inr_per_lot,realized_pnl_inr_per_lot,forced_per_lot_evaluation,universe,reason
development,2024-10-18,2024-10-15,Batman,high,0.13243998057799675,0.7420634920634921,82160.08,81291.9547696136,81837.31926670134,82733.197224007,83282.4315385564,"{""c65"": 82700.0, ""c80"": 83300.0, ""p20"": 81300.0, ""p35"": 81800.0}",-58.75,-65.54954027586582,-69.29608793985504,0.4452,1721.0010907677681,2827.62302422319,2827.62302422319,2000.0,56552.4604844638,0.0,6.0,False,negative_net_ev,1.0,74.93095327978445,59.80054052,"[{""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 213.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 212.45, ""side"": ""BUY"", ""strike"": 81800.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""PE"", ""premium_points"": 104.1, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 105.1, ""side"": ""SELL"", ""strike"": 81300.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 181.9, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 180.9, ""side"": ""BUY"", ""strike"": 82700.0}, {""expiry"": ""2024-10-18"", ""option_type"": ""CE"", ""premium_points"": 64.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 65.2, ""side"": ""SELL"", ""strike"": 83300.0}]",2.0,EVALUATED,81224.75,366.0,74.18179051999999,7245.81820948,True,Batman_standalone,
development,2024-10-25,2024-10-22,Buy Put,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0}",-402.65,50.41983708587077,49.096528887513465,0.3266,403.9733081983573,403.9733081983573,403.9733081983573,2000.0,8079.466163967146,1.0,1.0,True,eligible,1.0,26.466163967146773,15.13941804,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 402.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 401.65, ""side"": ""BUY"", ""strike"": 81300.0}]",1.0,EVALUATED,79402.29,1495.0600000000063,62.58216804000016,29838.617831960128,True,,
development,2024-10-25,2024-10-22,Put Ratio Spread,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0, ""p35"": 81000.0}",146.05000000000007,-61.3425398452759,-64.01562195963322,0.7682,2126.3082639591953,3573.193751540393,3573.193751540393,2000.0,71463.87503080786,0.0,3.0,False,negative_net_ev,1.0,53.46164228714677,42.13489636,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 402.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 401.65, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 274.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 275.35, ""side"": ""SELL"", ""strike"": 81000.0}]",4.0,EVALUATED,79402.29,-1151.6600000000062,89.57764636000016,-23122.777646360126,True,,
development,2024-10-25,2024-10-22,Short Straddle,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0}",820.15,-176.6962787684597,-179.01192407045974,0.5138,2544.0887907266338,3771.5097510493542,3771.5097510493542,2000.0,75430.19502098708,0.0,2.0,False,negative_net_ev,1.0,46.312906039999994,46.312906039999994,"[{""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 419.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 420.5, ""side"": ""SELL"", ""strike"": 81300.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 400.65, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 401.65, ""side"": ""SELL"", ""strike"": 81300.0}]",4.0,EVALUATED,79402.29,-1077.5600000000063,46.312906039999994,-21597.512906040127,True,,
development,2024-10-25,2024-10-22,Short Strangle,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""c65"": 81900.0, ""p35"": 81000.0}",460.6,-150.80545217993657,-152.62323578793655,0.5618,2458.7026522153633,3753.1776697420946,3753.1776697420946,2000.0,75063.55339484189,0.0,2.0,False,negative_net_ev,1.0,36.355672160000005,36.355672160000005,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 274.35, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 275.35, ""side"": ""SELL"", ""strike"": 81000.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 186.25, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 187.25, ""side"": ""SELL"", ""strike"": 81900.0}]",3.0,EVALUATED,79402.29,-1137.1100000000065,36.355672160000005,-22778.555672160128,True,,
development,2024-10-25,2024-10-22,Strip,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""atm"": 81300.0}",-1226.8,223.11611585433045,219.6149912855127,0.4368,1184.5044025695854,1221.3627085166354,1221.3627085166354,2000.0,24427.254170332708,1.0,3.0,True,eligible,1.0,70.02249137635826,33.774588480000006,"[{""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 421.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 420.5, ""side"": ""BUY"", ""strike"": 81300.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 402.65, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 401.65, ""side"": ""BUY"", ""strike"": 81300.0}]",3.0,EVALUATED,79402.29,2568.6200000000126,128.66008848000033,51243.73991152026,True,,
development,2024-10-25,2024-10-22,Batman,medium,0.11703016821667454,0.6587301587301587,81305.97,80420.32675584313,80966.93304525624,81877.50306919565,82408.49124942394,"{""c65"": 81900.0, ""c80"": 82400.0, ""p20"": 80400.0, ""p35"": 81000.0}",-12.80000000000004,-31.937228376552653,-35.87974394377756,0.4826,1827.0930369121354,3078.612509351359,3078.612509351359,2000.0,61572.25018702718,0.0,6.0,False,negative_net_ev,1.0,78.85031134449841,63.56517504,"[{""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 276.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 275.35, ""side"": ""BUY"", ""strike"": 81000.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""PE"", ""premium_points"": 134.2, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 135.2, ""side"": ""SELL"", ""strike"": 80400.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 188.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 187.25, ""side"": ""BUY"", ""strike"": 81900.0}, {""expiry"": ""2024-10-25"", ""option_type"": ""CE"", ""premium_points"": 91.7, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 92.7, ""side"": ""SELL"", ""strike"": 82400.0}]",0.0,STANDALONE_EVALUATED,79402.29,-410.51000000000647,103.50792504000016,-8313.70792504013,True,Batman_standalone,
development,2024-11-08,2024-11-05,Buy Call,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""atm"": 78700.0}",-726.65,-220.06025292578065,-221.58481733162338,0.2832,728.1745644058427,728.1745644058427,728.1745644058427,2000.0,14563.491288116855,0.0,1.0,False,negative_net_ev,1.0,30.491288116855486,17.82654444,"[{""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 726.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 725.65, ""side"": ""BUY"", ""strike"": 78700.0}]",2.0,EVALUATED,79486.32,59.67000000000701,37.48454444000018,1155.91545556014,True,,
development,2024-11-08,2024-11-05,Long Synthetic Future,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""atm"": 78700.0}",-79.5,2.945444186924427,-0.06521588091833691,0.5114,2817.1340741838235,4297.61487243124,4297.61487243124,2000.0,85952.2974486248,0.0,2.0,False,negative_net_ev,1.0,60.213201356855485,47.54845768,"[{""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 726.65, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 725.65, ""side"": ""BUY"", ""strike"": 78700.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 647.15, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 648.15, ""side"": ""SELL"", ""strike"": 78700.0}]",4.0,EVALUATED,79486.32,706.820000000007,67.20645768000017,14069.19354232014,True,,
development,2024-11-08,2024-11-05,Risk Reversal,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""c65"": 79200.0, ""p35"": 78400.0}",24.450000000000045,1.992065256670989,-0.4540345902403009,0.6554,2412.6195139628917,3893.1003122103093,3893.1003122103093,2000.0,77862.00624420619,0.0,2.0,False,negative_net_ev,1.0,48.92199693822625,41.919833319999995,"[{""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 490.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 489.25, ""side"": ""BUY"", ""strike"": 79200.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 514.7, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 515.7, ""side"": ""SELL"", ""strike"": 78400.0}]",9.0,EVALUATED,79486.32,310.77000000000703,49.07783332000017,6166.32216668014,True,,
development,2024-11-08,2024-11-05,Batman,low,0.0936738465905811,0.19047619047619047,78696.42,77859.79176997724,78392.40272651355,79224.2394176546,79718.54719854124,"{""c65"": 79200.0, ""c80"": 79700.0, ""p20"": 77900.0, ""p35"": 78400.0}",304.15,271.6487308292249,266.3274260749732,0.8596,1467.5465107945993,2739.6166743179783,2739.6166743179783,2000.0,54792.33348635957,0.0,6.0,False,no_risk_sized_lot,1.0,106.42609508503573,91.86031947999999,"[{""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 516.7, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 515.7, ""side"": ""BUY"", ""strike"": 78400.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""PE"", ""premium_points"": 349.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 350.0, ""side"": ""SELL"", ""strike"": 77900.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 490.25, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 489.25, ""side"": ""BUY"", ""strike"": 79200.0}, {""expiry"": ""2024-11-08"", ""option_type"": ""CE"", ""premium_points"": 306.55, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 307.55, ""side"": ""SELL"", ""strike"": 79700.0}]",0.0,STANDALONE_EVALUATED,79486.32,590.470000000007,99.01831948000016,11710.38168052014,True,Batman_standalone,
development,2024-11-14,2024-11-11,Buy Put,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",-433.5,-11.472001948002498,-12.769300725567494,0.3062,434.7972987775651,434.7972987775651,434.7972987775651,2000.0,8695.945975551302,0.0,1.0,False,negative_net_ev,1.0,25.945975551299938,15.3952756,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 433.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}]",1.0,EVALUATED,77580.31,1286.1900000000023,58.38752560000006,25665.412474400047,True,,
development,2024-11-14,2024-11-11,Put Ratio Spread,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0, ""p35"": 79000.0}",181.20000000000005,-0.7659501196842102,-3.5044116932491933,0.7886,1950.9803415773579,3436.4139452586364,3436.4139452586364,2000.0,68728.27890517273,0.0,3.0,False,negative_net_ev,1.0,54.76923147129993,44.21853151999999,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 433.5, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 307.35, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 308.35, ""side"": ""SELL"", ""strike"": 79000.0}]",4.0,EVALUATED,77580.31,-938.4900000000023,87.21078152000005,-18857.010781520046,True,,
development,2024-11-14,2024-11-11,Short Straddle,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",880.5,-74.0702665616542,-76.46947730165415,0.5636,2355.1265882198486,3558.3910253214226,3558.3910253214226,2000.0,71167.82050642846,0.0,2.0,False,negative_net_ev,1.0,47.9842148,47.9842148,"[{""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 449.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 450.0, ""side"": ""SELL"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 431.5, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 432.5, ""side"": ""SELL"", ""strike"": 79300.0}]",4.0,EVALUATED,77580.31,-839.1900000000023,47.9842148,-16831.784214800045,True,,
development,2024-11-14,2024-11-11,Short Strangle,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""c65"": 79900.0, ""p35"": 79000.0}",514.8,-56.13364239157426,-58.02647565557433,0.6042,2274.5603837424355,3533.6129187558754,3533.6129187558754,2000.0,70672.25837511751,0.0,2.0,False,negative_net_ev,1.0,37.85666528,37.85666528,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 307.35, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 308.35, ""side"": ""SELL"", ""strike"": 79000.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 207.45, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 208.45, ""side"": ""SELL"", ""strike"": 79900.0}]",3.0,EVALUATED,77580.31,-904.8900000000024,37.85666528,-18135.656665280047,True,,
development,2024-11-14,2024-11-11,Strip,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""atm"": 79300.0}",-1318.0,58.59826461365169,55.15096854288459,0.3916,1274.46175274248,1313.4353788184258,1313.4353788184258,2000.0,26268.707576368513,1.0,3.0,True,eligible,1.0,68.9459214153413,34.5309648,"[{""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 451.0, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 450.0, ""side"": ""BUY"", ""strike"": 79300.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 433.5, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 432.5, ""side"": ""BUY"", ""strike"": 79300.0}]",3.0,EVALUATED,77580.31,2121.3800000000047,120.51546480000013,42307.08453520009,True,,
development,2024-11-14,2024-11-11,Batman,medium,0.11053508325119604,0.5158730158730159,79304.49,78469.44922901355,79006.00567267761,79855.5928476777,80372.59121179894,"{""c65"": 79900.0, ""c80"": 80400.0, ""p20"": 78500.0, ""p35"": 79000.0}",12.899999999999977,-25.510882792264233,-29.535920185253712,0.79,1778.5925878714254,3037.6451228848655,3037.6451228848655,2000.0,60752.90245769731,0.0,6.0,False,negative_net_ev,1.0,80.50074785978936,66.2274068,"[{""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 309.35, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 308.35, ""side"": ""BUY"", ""strike"": 79000.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""PE"", ""premium_points"": 165.75, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 166.75, ""side"": ""SELL"", ""strike"": 78500.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 209.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 208.45, ""side"": ""BUY"", ""strike"": 79900.0}, {""expiry"": ""2024-11-14"", ""option_type"": ""CE"", ""premium_points"": 100.1, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 101.1, ""side"": ""SELL"", ""strike"": 80400.0}]",0.0,STANDALONE_EVALUATED,77580.31,-406.79000000000235,101.71965680000005,-8237.519656800047,True,Batman_standalone,
development,2024-11-22,2024-11-18,Buy Put,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0}",-533.2,-107.13827818956064,-108.48196271782366,0.274,534.543684528263,534.543684528263,534.543684528263,2000.0,10690.87369056526,0.0,1.0,False,negative_net_ev,1.0,26.873690565260986,16.22214752,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 533.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 532.2, ""side"": ""BUY"", ""strike"": 77400.0}]",1.0,EVALUATED,79117.11,-533.2,16.22214752,-10680.22214752,True,,
development,2024-11-22,2024-11-18,Put Ratio Spread,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0, ""p35"": 77100.0}",277.9,92.67730617987692,89.62050770361384,0.8082,1865.3444069739478,3250.7454142528204,3250.7454142528204,2000.0,65014.90828505641,1.0,3.0,True,eligible,1.0,61.13596952526098,50.484426479999996,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 533.2, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 532.2, ""side"": ""BUY"", ""strike"": 77400.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 405.55, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 406.55, ""side"": ""SELL"", ""strike"": 77100.0}]",4.0,EVALUATED,79117.11,277.9,50.484426479999996,5507.51557352,True,,
development,2024-11-22,2024-11-18,Short Straddle,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0}",1051.5,129.13268021160573,126.49668919160575,0.6584,2077.1731036484407,3280.2463719014813,3280.2463719014813,2000.0,65604.92743802963,1.0,2.0,True,eligible,1.0,52.719820399999996,52.719820399999996,"[{""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 520.3, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 521.3, ""side"": ""SELL"", ""strike"": 77400.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 531.2, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 532.2, ""side"": ""SELL"", ""strike"": 77400.0}]",4.0,EVALUATED,79117.11,-665.6100000000006,52.719820399999996,-13364.919820400011,True,,
development,2024-11-22,2024-11-18,Short Strangle,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""c65"": 77900.0, ""p35"": 77100.0}",706.95,130.38273872654216,128.22383920054216,0.6844,2034.9897409787295,3268.940373270352,3268.940373270352,2000.0,65378.807465407044,1.0,2.0,True,eligible,1.0,43.17799052,43.17799052,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 405.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 406.55, ""side"": ""SELL"", ""strike"": 77100.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 301.4, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 302.4, ""side"": ""SELL"", ""strike"": 77900.0}]",3.0,EVALUATED,79117.11,-510.16000000000054,43.17799052,-10246.377990520012,True,,
development,2024-11-22,2024-11-18,Strip,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""atm"": 77400.0}",-1588.7,-240.27095840116638,-243.7952968191649,0.295,1546.476202043111,1582.0165186960733,1582.0165186960733,2000.0,31640.330373921464,0.0,3.0,False,negative_net_ev,1.0,70.48676835997084,36.776042319999995,"[{""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 522.3, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 521.3, ""side"": ""BUY"", ""strike"": 77400.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 533.2, ""qty"": 2, ""quantity_per_lot"": 2, ""raw_open"": 532.2, ""side"": ""BUY"", ""strike"": 77400.0}]",3.0,EVALUATED,79117.11,128.41000000000054,79.70379232000002,2488.4962076800107,True,,
development,2024-11-22,2024-11-18,Batman,medium,0.11605951306356825,0.6190476190476191,77376.63,76564.58708333495,77106.90929973398,77926.08040498804,78400.7928007509,"{""c65"": 77900.0, ""c80"": 78400.0, ""p20"": 76600.0, ""p35"": 77100.0}",117.35000000000002,88.31115636080575,83.78870009421397,0.8144,1626.9532977193214,2860.903930010943,2860.903930010943,2000.0,57218.07860021886,0.0,6.0,False,no_risk_sized_lot,1.0,90.44912533183646,76.03494380000001,"[{""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 407.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 406.55, ""side"": ""BUY"", ""strike"": 77100.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""PE"", ""premium_points"": 249.85, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 250.85, ""side"": ""SELL"", ""strike"": 76600.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 303.4, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 302.4, ""side"": ""BUY"", ""strike"": 77900.0}, {""expiry"": ""2024-11-22"", ""option_type"": ""CE"", ""premium_points"": 164.3, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 165.3, ""side"": ""SELL"", ""strike"": 78400.0}]",0.0,STANDALONE_EVALUATED,79117.11,-99.76000000000056,106.46269380000003,-2101.6626938000113,True,Batman_standalone,
development,2024-11-29,2024-11-26,Batman,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""c65"": 80900.0, ""c80"": 81500.0, ""p20"": 79500.0, ""p35"": 80000.0}",57.099999999999966,51.77194807961403,47.41546410086712,0.8144,1684.1235597348516,2875.2347640145717,2875.2347640145717,2000.0,57504.69528029143,1.0,6.0,True,eligible,1.0,87.12967957493868,72.18737944,"[{""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 383.55, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 382.55, ""side"": ""BUY"", ""strike"": 80000.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 231.0, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 232.0, ""side"": ""SELL"", ""strike"": 79500.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 266.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 265.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 122.75, ""qty"": -2, ""quantity_per_lot"": 2, ""raw_open"": 123.75, ""side"": ""SELL"", ""strike"": 81500.0}]",2.0,EVALUATED,79802.79,254.31000000000637,77.11762944000016,5009.082370560127,True,,
development,2024-11-29,2024-11-26,Long Synthetic Future,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""atm"": 80400.0}",90.55000000000001,173.54216548203152,170.73830052663874,0.5624,2714.5437077665983,4164.043722273176,4164.043722273176,2000.0,83280.87444546353,1.0,2.0,True,eligible,1.0,56.07729910785531,42.78592332,"[{""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 463.45, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 462.45, ""side"": ""BUY"", ""strike"": 80400.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 554.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 555.0, ""side"": ""SELL"", ""strike"": 80400.0}]",3.0,EVALUATED,79802.79,-506.6600000000064,42.78592332,-10175.985923320128,True,,
development,2024-11-29,2024-11-26,Risk Reversal,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""c65"": 80900.0, ""p35"": 80000.0}",114.69999999999999,135.6413955268311,133.43576763925338,0.7008,2289.795470698783,3739.2954852053617,3739.2954852053617,2000.0,74785.90970410724,1.0,2.0,True,eligible,1.0,44.112557751554725,36.37964024,"[{""expiry"": ""2024-11-29"", ""option_type"": ""CE"", ""premium_points"": 266.85, ""qty"": 1, ""quantity_per_lot"": 1, ""raw_open"": 265.85, ""side"": ""BUY"", ""strike"": 80900.0}, {""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 381.55, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 382.55, ""side"": ""SELL"", ""strike"": 80000.0}]",5.0,EVALUATED,79802.79,-82.51000000000641,36.37964024,-1686.5796402401284,True,,
development,2024-11-29,2024-11-26,Sell Put,high,0.1544924897093339,0.8650793650793651,80362.52,79518.23311052355,80041.90809311415,80937.17160324272,81493.41808251315,"{""atm"": 80400.0}",554.0,105.33713396781923,103.9800212478192,0.7132,2249.646955531206,3699.146970037784,3699.146970037784,2000.0,73982.93940075568,1.0,1.0,True,eligible,1.0,27.1422544,27.1422544,"[{""expiry"": ""2024-11-29"", ""option_type"": ""PE"", ""premium_points"": 554.0, ""qty"": -1, ""quantity_per_lot"": 1, ""raw_open"": 555.0, ""side"": ""SELL"", ""strike"": 80400.0}]",5.0,EVALUATED,79802.79,-43.2100000000064,27.1422544,-891.342254400128,True,,
